Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB51,OUT049,876.3205797979801
FDI58,OUT027,2513.079854666666
FDR20,OUT013,754.5960957264955
FDC51,OUT018,1936.508247826087
FDB16,OUT027,2513.079854666666
FDE40,OUT049,876.3205797979801
NCM17,OUT035,637.5735090128753
FDU56,OUT035,3389.2269793548367
FDS32,OUT019,286.4177705128203
FDX02,OUT049,3753.0000993630574
FDT39,OUT027,4117.317712631578
FDE35,OUT017,876.3205797979801
NCI42,OUT019,542.975539597315
DRL23,OUT046,1722.331611173185
FDA10,OUT046,2054.215706620209
FDA11,OUT013,1554.007075641026
NCM06,OUT046,2384.015126168224
NCT05,OUT035,4131.97843786982
NCQ02,OUT010,542.975539597315
NCY06,OUT049,2054.215706620209
FDY56,OUT035,3753.0000993630574
FDL02,OUT035,1722.331611173185
NCI06,OUT035,2736.9684298755196
FDQ14,OUT045,2539.394235877862
FDQ12,OUT017,4109.900606217616
FDP36,OUT046,754.5960957264955
FDK21,OUT027,5669.16335142857
FDO40,OUT045,2539.394235877862
NCK54,OUT019,286.4177705128203
FDY09,OUT018,2736.9684298755196
NCW30,OUT049,4311.57625131579
NCC55,OUT027,1378.2631852760744
FDE58,OUT018,1874.4309598591542
FDR39,OUT013,2880.9695613636363
FDU28,OUT049,2880.9695613636363
FDH08,OUT017,4109.900606217616
FDG35,OUT045,2736.9684298755196
FDG22,OUT049,552.5502107784431
FDC34,OUT035,2811.181403212852
FDP15,OUT018,3327.952582926828
FDK34,OUT010,542.975539597315
FDU45,OUT035,1874.4309598591542
FDQ04,OUT027,1378.2631852760744
FDX22,OUT018,3327.952582926828
FDB45,OUT017,1722.331611173185
NCH43,OUT027,5669.16335142857
DRE60,OUT046,3593.1412351254485
FDD17,OUT027,5669.16335142857
NCM54,OUT017,2054.215706620209
NCH55,OUT013,1936.508247826087
NCT06,OUT017,2811.181403212852
FDA48,OUT027,5669.16335142857
FDY58,OUT027,5669.16335142857
FDO25,OUT045,3593.1412351254485
FDN50,OUT045,1554.007075641026
FDH35,OUT035,2811.181403212852
FDK09,OUT045,3593.1412351254485
FDO16,OUT013,1467.1630529801332
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3175.3359881578954
NCQ42,OUT010,286.4177705128203
FDK55,OUT027,2513.079854666666
FDN08,OUT049,1874.4309598591542
FDT57,OUT045,4109.900606217616
FDJ12,OUT018,3327.952582926828
DRL59,OUT017,754.5960957264955
NCN53,OUT046,552.5502107784431
FDO51,OUT010,130.33349056603777
FDK56,OUT017,3087.5075112820496
FDY12,OUT035,876.3205797979801
FDU15,OUT035,552.5502107784431
FDQ19,OUT046,4109.900606217616
DRF15,OUT045,2539.394235877862
DRE25,OUT019,230.0085918128655
FDK57,OUT018,1874.4309598591542
FDD33,OUT010,542.975539597315
FDR34,OUT027,5669.16335142857
FDU04,OUT045,2202.2990201117314
FDE35,OUT019,130.33349056603777
NCD31,OUT035,2811.181403212852
FDJ56,OUT035,1722.331611173185
NCU53,OUT046,2384.015126168224
FDD39,OUT035,3593.1412351254485
NCU17,OUT019,230.0085918128655
FDJ20,OUT046,2054.215706620209
NCW41,OUT018,2346.648786938777
FDL52,OUT035,637.5735090128753
FDS39,OUT035,2202.2990201117314
DRJ47,OUT045,2997.4076790419153
FDP13,OUT010,130.33349056603777
DRK39,OUT010,230.0085918128655
FDF28,OUT010,286.4177705128203
FDB09,OUT045,2054.215706620209
FDM51,OUT046,1554.007075641026
DRM49,OUT018,754.5960957264955
DRF23,OUT013,2736.9684298755196
DRH01,OUT035,2997.4076790419153
FDH12,OUT027,3175.3359881578954
FDA28,OUT019,286.4177705128203
FDW37,OUT018,1259.5490513157893
FDF02,OUT046,1722.331611173185
DRL37,OUT046,637.5735090128753
NCF43,OUT046,2054.215706620209
FDH08,OUT010,542.975539597315
FDR34,OUT019,542.975539597315
NCK19,OUT049,3087.5075112820496
NCD55,OUT018,637.5735090128753
FDT27,OUT049,3593.1412351254485
FDQ57,OUT045,2384.015126168224
FDA47,OUT035,2811.181403212852
DRG15,OUT027,1378.2631852760744
FDE05,OUT018,2346.648786938777
FDN46,OUT046,1722.331611173185
FDX27,OUT027,2513.079854666666
FDT51,OUT045,1722.331611173185
FDU33,OUT013,637.5735090128753
FDJ16,OUT027,1378.2631852760744
FDD20,OUT019,286.4177705128203
FDT36,OUT049,552.5502107784431
DRF15,OUT027,4117.317712631578
FDN52,OUT010,230.0085918128655
FDC22,OUT027,5669.16335142857
FDX15,OUT045,2811.181403212852
FDT13,OUT013,3087.5075112820496
FDU04,OUT017,2202.2990201117314
FDU31,OUT019,542.975539597315
FDW59,OUT027,2513.079854666666
NCO29,OUT046,2811.181403212852
FDL15,OUT035,2539.394235877862
FDI41,OUT049,2539.394235877862
FDQ48,OUT049,1509.4323129186605
DRI39,OUT013,876.3205797979801
FDI08,OUT013,4131.97843786982
FDC21,OUT049,1509.4323129186605
FDF58,OUT035,876.3205797979801
FDS08,OUT010,384.48867398374
FDE47,OUT045,2202.2990201117314
NCP18,OUT019,384.48867398374
NCR41,OUT013,1554.007075641026
FDA27,OUT013,4131.97843786982
FDA43,OUT035,3087.5075112820496
FDA49,OUT045,1333.2154270916342
NCE55,OUT018,2736.9684298755196
DRM49,OUT027,1378.2631852760744
FDF22,OUT027,5669.16335142857
FDQ15,OUT018,1259.5490513157893
NCS54,OUT017,2736.9684298755196
NCY05,OUT013,552.5502107784431
FDR45,OUT046,4109.900606217616
FDK57,OUT049,2054.215706620209
FDF41,OUT010,542.975539597315
FDV21,OUT046,2054.215706620209
FDD51,OUT046,754.5960957264955
FDF33,OUT046,1722.331611173185
FDA38,OUT046,4109.900606217616
FDR56,OUT045,3087.5075112820496
NCN41,OUT017,2054.215706620209
FDC60,OUT027,2513.079854666666
FDB47,OUT045,3593.1412351254485
DRH01,OUT013,2736.9684298755196
FDW08,OUT046,1722.331611173185
FDF38,OUT027,1378.2631852760744
FDY32,OUT017,2384.015126168224
FDG34,OUT049,1509.4323129186605
FDG47,OUT019,542.975539597315
NCF18,OUT035,2880.9695613636363
FDL39,OUT019,384.48867398374
NCH55,OUT035,2202.2990201117314
DRJ35,OUT049,876.3205797979801
FDS44,OUT035,3593.1412351254485
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3389.2269793548367
FDY32,OUT018,2346.648786938777
FDR33,OUT027,3175.3359881578954
NCP50,OUT049,1259.5490513157893
FDZ47,OUT018,1509.4323129186605
FDU57,OUT049,2384.015126168224
FDY44,OUT013,3087.5075112820496
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,5669.16335142857
FDY46,OUT045,2880.9695613636363
FDM39,OUT045,2736.9684298755196
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3389.2269793548367
FDJ50,OUT010,130.33349056603777
DRL60,OUT013,2346.648786938777
NCJ54,OUT049,4109.900606217616
FDX59,OUT017,552.5502107784431
FDI07,OUT013,3087.5075112820496
DRF51,OUT010,130.33349056603777
FDM14,OUT017,1722.331611173185
FDP21,OUT045,3087.5075112820496
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2539.394235877862
FDM13,OUT027,3175.3359881578954
FDC34,OUT027,4117.317712631578
NCI55,OUT018,1936.508247826087
NCE43,OUT018,2346.648786938777
FDW58,OUT018,1509.4323129186605
FDG60,OUT045,4109.900606217616
FDV31,OUT017,2736.9684298755196
FDR47,OUT013,2880.9695613636363
FDM60,OUT019,130.33349056603777
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3175.3359881578954
FDQ59,OUT049,1259.5490513157893
FDF09,OUT046,552.5502107784431
NCS06,OUT017,4311.57625131579
FDT44,OUT046,1874.4309598591542
FDI19,OUT017,4109.900606217616
FDT22,OUT017,876.3205797979801
NCF54,OUT027,4117.317712631578
DRG25,OUT045,3087.5075112820496
FDB59,OUT017,2880.9695613636363
FDQ37,OUT017,2880.9695613636363
FDP56,OUT035,754.5960957264955
FDW44,OUT035,2997.4076790419153
FDJ26,OUT010,542.975539597315
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1722.331611173185
NCX53,OUT027,3175.3359881578954
FDN56,OUT010,384.48867398374
DRF15,OUT049,2539.394235877862
FDO33,OUT017,1874.4309598591542
FDZ39,OUT010,230.0085918128655
NCJ19,OUT017,876.3205797979801
FDU01,OUT035,2880.9695613636363
FDT12,OUT035,3753.0000993630574
NCM18,OUT018,876.3205797979801
FDP19,OUT017,2054.215706620209
NCR42,OUT049,552.5502107784431
FDN10,OUT046,1874.4309598591542
FDG44,OUT017,876.3205797979801
FDQ10,OUT046,2997.4076790419153
DRH13,OUT049,1509.4323129186605
FDT52,OUT013,4109.900606217616
FDM56,OUT045,1722.331611173185
NCO43,OUT010,230.0085918128655
NCV29,OUT035,2736.9684298755196
NCF06,OUT013,4311.57625131579
FDO50,OUT035,1333.2154270916342
FDT59,OUT013,4109.900606217616
FDX40,OUT027,1378.2631852760744
FDE50,OUT017,2880.9695613636363
FDX51,OUT017,3087.5075112820496
NCD30,OUT018,1509.4323129186605
FDK15,OUT013,1722.331611173185
FDL12,OUT045,876.3205797979801
FDK46,OUT017,4311.57625131579
DRH49,OUT010,130.33349056603777
FDQ57,OUT046,2384.015126168224
FDY59,OUT017,1467.1630529801332
FDO09,OUT018,3327.952582926828
NCG30,OUT035,2054.215706620209
FDM09,OUT017,2811.181403212852
NCN17,OUT027,2513.079854666666
NCS42,OUT013,1467.1630529801332
FDD02,OUT019,286.4177705128203
FDE34,OUT013,3389.2269793548367
FDU38,OUT045,3087.5075112820496
FDB33,OUT046,2811.181403212852
NCJ29,OUT017,1333.2154270916342
FDZ27,OUT035,754.5960957264955
FDI40,OUT013,1554.007075641026
FDG22,OUT013,552.5502107784431
FDT51,OUT017,1722.331611173185
FDF20,OUT018,3087.5075112820496
FDV50,OUT035,2054.215706620209
FDT02,OUT049,552.5502107784431
DRC49,OUT017,2384.015126168224
FDF26,OUT049,2384.015126168224
FDV52,OUT035,1874.4309598591542
FDX59,OUT049,552.5502107784431
FDV25,OUT035,3753.0000993630574
FDW23,OUT027,1378.2631852760744
FDE53,OUT018,1509.4323129186605
FDA19,OUT017,2054.215706620209
FDH22,OUT046,2054.215706620209
NCO41,OUT013,1554.007075641026
FDX12,OUT017,4109.900606217616
FDF17,OUT013,3087.5075112820496
FDS11,OUT045,3753.0000993630574
FDR51,OUT035,2539.394235877862
FDT49,OUT010,230.0085918128655
FDC56,OUT013,1936.508247826087
FDR13,OUT027,3175.3359881578954
FDQ60,OUT035,2054.215706620209
FDN38,OUT049,4131.97843786982
NCL29,OUT013,2346.648786938777
FDO13,OUT027,4117.317712631578
FDE26,OUT018,2346.648786938777
FDA31,OUT010,384.48867398374
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2997.4076790419153
FDF26,OUT013,2346.648786938777
FDE38,OUT045,2384.015126168224
DRI11,OUT046,1874.4309598591542
FDQ60,OUT027,3175.3359881578954
FDL21,OUT027,1378.2631852760744
DRC12,OUT027,5669.16335142857
FDC47,OUT046,3593.1412351254485
FDE57,OUT045,2202.2990201117314
FDT14,OUT045,2054.215706620209
NCZ53,OUT046,3087.5075112820496
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2539.394235877862
NCF54,OUT019,384.48867398374
FDZ08,OUT046,1333.2154270916342
NCJ05,OUT018,2346.648786938777
FDF59,OUT046,2054.215706620209
NCO05,OUT035,1722.331611173185
FDW24,OUT018,754.5960957264955
NCX42,OUT018,2346.648786938777
NCA53,OUT035,754.5960957264955
FDI45,OUT019,384.48867398374
FDG46,OUT046,1874.4309598591542
FDM20,OUT010,542.975539597315
FDW11,OUT010,130.33349056603777
FDX08,OUT035,2736.9684298755196
NCK17,OUT035,637.5735090128753
FDK32,OUT018,2346.648786938777
NCA42,OUT035,2384.015126168224
DRI01,OUT035,2997.4076790419153
NCL55,OUT049,4131.97843786982
DRE25,OUT018,1509.4323129186605
FDD14,OUT017,2880.9695613636363
FDB10,OUT046,3593.1412351254485
DRN11,OUT035,2384.015126168224
FDP38,OUT018,754.5960957264955
NCA30,OUT017,2880.9695613636363
FDT15,OUT017,3389.2269793548367
NCP55,OUT018,876.3205797979801
FDF12,OUT035,2384.015126168224
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3593.1412351254485
FDF10,OUT017,2539.394235877862
FDT32,OUT045,2880.9695613636363
FDM51,OUT018,1509.4323129186605
NCR50,OUT018,2346.648786938777
FDI19,OUT049,4109.900606217616
FDX21,OUT017,1722.331611173185
FDR31,OUT035,2384.015126168224
FDY02,OUT013,4311.57625131579
NCA29,OUT045,2997.4076790419153
NCX17,OUT046,3593.1412351254485
FDM12,OUT045,3087.5075112820496
FDI53,OUT027,4117.317712631578
NCU30,OUT049,2384.015126168224
FDC56,OUT027,3175.3359881578954
FDK27,OUT018,1936.508247826087
NCK18,OUT017,2811.181403212852
FDB52,OUT019,542.975539597315
DRG25,OUT027,5669.16335142857
FDZ13,OUT049,754.5960957264955
FDB57,OUT019,542.975539597315
FDR40,OUT046,1467.1630529801332
NCO14,OUT019,130.33349056603777
NCN19,OUT045,3087.5075112820496
FDQ28,OUT019,384.48867398374
FDO13,OUT018,2346.648786938777
FDK48,OUT013,1467.1630529801332
FDU07,OUT018,2346.648786938777
FDW20,OUT046,2202.2990201117314
FDV12,OUT010,230.0085918128655
FDH24,OUT013,2346.648786938777
FDV59,OUT049,3753.0000993630574
FDK57,OUT045,2054.215706620209
FDL16,OUT027,1378.2631852760744
NCQ17,OUT046,2539.394235877862
FDJ15,OUT018,3389.2269793548367
FDX24,OUT049,1259.5490513157893
FDT47,OUT046,1554.007075641026
FDT10,OUT049,876.3205797979801
FDZ37,OUT018,1259.5490513157893
FDW43,OUT027,5669.16335142857
DRN36,OUT017,1554.007075641026
FDJ14,OUT045,1333.2154270916342
FDA32,OUT013,3753.0000993630574
FDJ38,OUT019,542.975539597315
FDQ57,OUT017,2384.015126168224
NCQ41,OUT019,542.975539597315
FDG56,OUT049,876.3205797979801
DRC13,OUT027,3175.3359881578954
FDV55,OUT035,2539.394235877862
FDQ49,OUT045,2811.181403212852
FDE29,OUT010,130.33349056603777
FDR03,OUT013,3753.0000993630574
FDD45,OUT049,1259.5490513157893
FDN38,OUT010,542.975539597315
FDT56,OUT046,876.3205797979801
FDT48,OUT045,3087.5075112820496
FDU03,OUT049,2880.9695613636363
FDC56,OUT010,286.4177705128203
NCO43,OUT027,2513.079854666666
FDQ27,OUT017,1722.331611173185
FDR03,OUT046,3753.0000993630574
DRH23,OUT010,130.33349056603777
FDG22,OUT045,637.5735090128753
NCJ42,OUT013,1722.331611173185
FDR24,OUT046,1333.2154270916342
FDW60,OUT035,2736.9684298755196
FDJ08,OUT013,3087.5075112820496
DRL59,OUT018,754.5960957264955
FDG60,OUT010,542.975539597315
FDW27,OUT017,2384.015126168224
FDX14,OUT018,1259.5490513157893
FDC20,OUT013,876.3205797979801
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1722.331611173185
FDB20,OUT019,130.33349056603777
FDL28,OUT027,5669.16335142857
FDW01,OUT018,2346.648786938777
FDL03,OUT046,2880.9695613636363
FDX22,OUT049,3753.0000993630574
FDJ21,OUT035,2539.394235877862
FDR31,OUT045,2384.015126168224
FDG21,OUT035,2539.394235877862
FDS22,OUT027,1378.2631852760744
FDK08,OUT035,1554.007075641026
FDE17,OUT018,2346.648786938777
NCN30,OUT017,1554.007075641026
FDT50,OUT046,1554.007075641026
NCX42,OUT049,2384.015126168224
FDJ12,OUT035,3753.0000993630574
NCA18,OUT027,3175.3359881578954
FDP23,OUT019,542.975539597315
FDX12,OUT013,4109.900606217616
FDN40,OUT018,2346.648786938777
FDV48,OUT035,1467.1630529801332
NCY54,OUT013,2997.4076790419153
FDL16,OUT010,130.33349056603777
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2384.015126168224
DRG01,OUT017,1333.2154270916342
FDP52,OUT013,3593.1412351254485
FDU58,OUT017,3087.5075112820496
FDL02,OUT045,1722.331611173185
FDG28,OUT013,4109.900606217616
FDA19,OUT035,2054.215706620209
FDW46,OUT027,1378.2631852760744
NCD43,OUT049,1509.4323129186605
DRG39,OUT013,754.5960957264955
NCF55,OUT049,552.5502107784431
FDJ07,OUT046,1874.4309598591542
FDE08,OUT046,2539.394235877862
FDP56,OUT019,130.33349056603777
FDT45,OUT045,876.3205797979801
FDF17,OUT018,3087.5075112820496
FDX44,OUT046,1467.1630529801332
FDM28,OUT027,5669.16335142857
FDI36,OUT049,3087.5075112820496
FDS07,OUT045,1874.4309598591542
FDD36,OUT045,1874.4309598591542
FDW11,OUT046,876.3205797979801
FDN40,OUT049,2384.015126168224
NCQ18,OUT049,1509.4323129186605
NCQ54,OUT017,2811.181403212852
NCS42,OUT045,1467.1630529801332
DRH39,OUT010,130.33349056603777
FDC09,OUT027,2513.079854666666
FDT08,OUT010,384.48867398374
FDC08,OUT035,3593.1412351254485
FDT20,OUT017,552.5502107784431
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3389.2269793548367
FDW58,OUT046,1722.331611173185
DRD27,OUT046,1554.007075641026
FDH32,OUT019,230.0085918128655
FDS26,OUT035,4311.57625131579
FDQ31,OUT046,1467.1630529801332
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1554.007075641026
FDM33,OUT045,3593.1412351254485
FDZ16,OUT049,3087.5075112820496
NCS29,OUT010,542.975539597315
NCM18,OUT019,130.33349056603777
FDP11,OUT049,3593.1412351254485
NCC42,OUT017,2054.215706620209
DRM23,OUT046,2997.4076790419153
NCN55,OUT027,5669.16335142857
FDK46,OUT013,4311.57625131579
FDR01,OUT046,3087.5075112820496
NCA05,OUT045,2539.394235877862
NCP43,OUT017,2736.9684298755196
FDR12,OUT010,384.48867398374
FDQ01,OUT013,4131.97843786982
FDM13,OUT046,2054.215706620209
FDQ19,OUT017,4109.900606217616
FDK56,OUT019,542.975539597315
NCX06,OUT010,542.975539597315
FDO56,OUT027,3175.3359881578954
FDU45,OUT045,1874.4309598591542
FDI16,OUT019,130.33349056603777
FDL32,OUT046,1874.4309598591542
FDA07,OUT046,2202.2990201117314
FDA14,OUT045,2539.394235877862
FDV46,OUT027,3175.3359881578954
NCO07,OUT035,3753.0000993630574
NCP41,OUT046,1722.331611173185
FDY60,OUT018,1936.508247826087
FDN38,OUT017,4131.97843786982
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,1936.508247826087
FDA55,OUT035,3753.0000993630574
FDE02,OUT010,230.0085918128655
DRJ39,OUT049,3753.0000993630574
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5669.16335142857
FDF02,OUT027,2513.079854666666
FDW40,OUT017,2054.215706620209
NCB43,OUT046,2880.9695613636363
FDR58,OUT017,1467.1630529801332
DRJ59,OUT035,637.5735090128753
NCD30,OUT017,1554.007075641026
FDE14,OUT017,1554.007075641026
FDC28,OUT018,1509.4323129186605
FDU16,OUT018,1259.5490513157893
NCD19,OUT035,876.3205797979801
FDU21,OUT046,552.5502107784431
FDV59,OUT027,5669.16335142857
FDU03,OUT045,2880.9695613636363
FDC33,OUT010,542.975539597315
NCR42,OUT035,552.5502107784431
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2054.215706620209
FDS50,OUT035,3753.0000993630574
FDP39,OUT046,876.3205797979801
FDQ55,OUT013,1874.4309598591542
FDV36,OUT019,286.4177705128203
FDI05,OUT027,2513.079854666666
FDS45,OUT027,3175.3359881578954
FDA39,OUT045,637.5735090128753
FDC37,OUT010,230.0085918128655
FDJ60,OUT027,4117.317712631578
DRQ35,OUT046,2054.215706620209
NCJ06,OUT046,2202.2990201117314
NCY42,OUT018,2346.648786938777
DRM37,OUT049,3087.5075112820496
FDR14,OUT045,754.5960957264955
FDE51,OUT049,637.5735090128753
FDT33,OUT017,2384.015126168224
FDR08,OUT013,1874.4309598591542
FDE36,OUT010,384.48867398374
FDL22,OUT019,230.0085918128655
FDR44,OUT013,1936.508247826087
FDI56,OUT019,230.0085918128655
FDE47,OUT010,286.4177705128203
FDV27,OUT010,230.0085918128655
FDV10,OUT049,637.5735090128753
FDC40,OUT045,1333.2154270916342
NCX41,OUT013,3753.0000993630574
NCQ38,OUT027,2513.079854666666
FDV12,OUT027,2513.079854666666
FDE52,OUT017,1333.2154270916342
FDG20,OUT027,4117.317712631578
FDV16,OUT027,1378.2631852760744
FDI32,OUT017,1874.4309598591542
FDJ32,OUT049,876.3205797979801
FDN39,OUT018,2346.648786938777
FDY34,OUT017,2811.181403212852
FDC14,OUT035,637.5735090128753
FDA55,OUT017,3753.0000993630574
FDZ50,OUT010,542.975539597315
DRG13,OUT049,2811.181403212852
FDP01,OUT013,2346.648786938777
NCG54,OUT017,2997.4076790419153
FDM13,OUT045,2054.215706620209
NCO18,OUT027,5669.16335142857
NCW41,OUT013,2346.648786938777
FDM52,OUT027,4117.317712631578
NCF55,OUT035,552.5502107784431
FDT09,OUT046,2202.2990201117314
NCM19,OUT035,1722.331611173185
FDW12,OUT018,2346.648786938777
FDP15,OUT019,542.975539597315
FDK36,OUT045,754.5960957264955
FDZ25,OUT035,2997.4076790419153
NCW06,OUT049,3087.5075112820496
FDW60,OUT046,2736.9684298755196
DRC49,OUT013,2346.648786938777
NCT17,OUT035,3087.5075112820496
NCN06,OUT018,2346.648786938777
FDC45,OUT013,2997.4076790419153
DRJ47,OUT019,384.48867398374
NCF06,OUT045,4311.57625131579
FDE21,OUT010,286.4177705128203
DRG27,OUT013,637.5735090128753
FDW40,OUT049,2054.215706620209
NCO53,OUT046,3389.2269793548367
FDE23,OUT049,637.5735090128753
FDQ16,OUT046,1722.331611173185
FDS26,OUT045,4311.57625131579
FDZ13,OUT010,130.33349056603777
FDS14,OUT049,2384.015126168224
FDC10,OUT045,1874.4309598591542
FDY16,OUT049,2880.9695613636363
FDJ20,OUT035,2054.215706620209
FDV43,OUT035,637.5735090128753
FDZ32,OUT027,2513.079854666666
FDR23,OUT046,2736.9684298755196
FDN24,OUT035,876.3205797979801
FDE34,OUT027,5669.16335142857
FDU31,OUT013,3753.0000993630574
FDW33,OUT018,1509.4323129186605
FDU26,OUT046,1874.4309598591542
FDE20,OUT027,4117.317712631578
NCW05,OUT035,1722.331611173185
FDB22,OUT018,2346.648786938777
FDO56,OUT046,1874.4309598591542
FDA19,OUT027,3175.3359881578954
DRI39,OUT045,876.3205797979801
FDH52,OUT018,876.3205797979801
FDZ50,OUT035,3389.2269793548367
NCN42,OUT035,2539.394235877862
FDB53,OUT013,2346.648786938777
DRG11,OUT017,1722.331611173185
DRK11,OUT027,4117.317712631578
FDQ60,OUT017,2054.215706620209
FDT36,OUT017,552.5502107784431
DRG25,OUT018,3389.2269793548367
DRJ23,OUT046,2880.9695613636363
FDG05,OUT035,2811.181403212852
NCK06,OUT018,1936.508247826087
FDU52,OUT017,2384.015126168224
FDW07,OUT018,1259.5490513157893
NCM17,OUT045,637.5735090128753
FDA22,OUT045,2384.015126168224
NCA41,OUT018,3087.5075112820496
FDF38,OUT035,637.5735090128753
FDH52,OUT046,876.3205797979801
FDY58,OUT019,542.975539597315
FDZ16,OUT045,3087.5075112820496
NCM18,OUT017,876.3205797979801
FDA22,OUT018,2346.648786938777
NCJ43,OUT035,2736.9684298755196
FDI34,OUT027,5669.16335142857
FDG56,OUT046,876.3205797979801
FDS34,OUT046,1874.4309598591542
DRC01,OUT035,754.5960957264955
FDQ04,OUT035,637.5735090128753
FDK04,OUT035,876.3205797979801
FDT51,OUT049,1509.4323129186605
FDV26,OUT017,2880.9695613636363
FDS04,OUT049,2054.215706620209
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,384.48867398374
NCK06,OUT017,2202.2990201117314
FDS23,OUT018,1936.508247826087
FDZ36,OUT019,542.975539597315
FDE56,OUT018,876.3205797979801
FDW10,OUT027,4117.317712631578
NCN14,OUT045,2880.9695613636363
NCQ18,OUT045,1554.007075641026
FDW08,OUT017,1722.331611173185
FDU43,OUT035,4109.900606217616
FDR33,OUT010,230.0085918128655
FDM24,OUT010,384.48867398374
NCZ05,OUT046,1722.331611173185
NCV41,OUT035,1874.4309598591542
FDV11,OUT018,2997.4076790419153
NCY05,OUT035,552.5502107784431
FDV44,OUT018,3087.5075112820496
FDW32,OUT049,1259.5490513157893
NCU18,OUT027,3175.3359881578954
NCC43,OUT035,4131.97843786982
FDW19,OUT013,1722.331611173185
FDN31,OUT035,3087.5075112820496
FDI48,OUT045,754.5960957264955
FDS24,OUT017,1333.2154270916342
FDF46,OUT049,1874.4309598591542
DRG23,OUT017,2384.015126168224
FDG14,OUT018,2346.648786938777
NCY30,OUT049,2736.9684298755196
FDO28,OUT018,1936.508247826087
DRD24,OUT035,2202.2990201117314
FDI33,OUT049,1259.5490513157893
FDN32,OUT046,3389.2269793548367
FDR16,OUT045,3593.1412351254485
FDF26,OUT046,2384.015126168224
NCN29,OUT018,754.5960957264955
FDE20,OUT045,2811.181403212852
FDA46,OUT046,3087.5075112820496
FDU28,OUT045,2880.9695613636363
FDQ48,OUT045,1554.007075641026
FDV36,OUT013,1936.508247826087
FDR14,OUT018,876.3205797979801
FDP23,OUT017,3753.0000993630574
FDP56,OUT013,754.5960957264955
FDK48,OUT010,130.33349056603777
FDR48,OUT046,2539.394235877862
NCY29,OUT049,876.3205797979801
FDM22,OUT018,876.3205797979801
DRJ01,OUT013,2346.648786938777
FDZ43,OUT045,4109.900606217616
FDV03,OUT035,2539.394235877862
FDX11,OUT027,5669.16335142857
NCA41,OUT027,5669.16335142857
FDE38,OUT017,2384.015126168224
FDI27,OUT018,754.5960957264955
FDN32,OUT013,3389.2269793548367
NCN43,OUT017,2202.2990201117314
FDB47,OUT027,5669.16335142857
FDV03,OUT017,2539.394235877862
NCN30,OUT045,1554.007075641026
NCV54,OUT010,286.4177705128203
FDV07,OUT013,1722.331611173185
FDP07,OUT049,2880.9695613636363
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,384.48867398374
FDY19,OUT027,3175.3359881578954
FDK46,OUT046,4311.57625131579
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,754.5960957264955
FDO08,OUT027,4117.317712631578
FDU14,OUT013,4131.97843786982
FDD22,OUT027,3175.3359881578954
FDM27,OUT017,2811.181403212852
FDL02,OUT027,2513.079854666666
NCA17,OUT035,2539.394235877862
FDE38,OUT019,384.48867398374
NCG07,OUT049,3087.5075112820496
DRC27,OUT013,4109.900606217616
FDA27,OUT035,4131.97843786982
FDW40,OUT045,2054.215706620209
DRI11,OUT013,1874.4309598591542
FDN50,OUT046,1554.007075641026
FDR12,OUT046,2997.4076790419153
FDT34,OUT027,2513.079854666666
FDW11,OUT035,876.3205797979801
NCO30,OUT027,5669.16335142857
FDZ34,OUT017,3087.5075112820496
FDU45,OUT017,1874.4309598591542
NCD42,OUT035,552.5502107784431
FDX25,OUT045,3389.2269793548367
NCR29,OUT046,876.3205797979801
FDX43,OUT019,384.48867398374
FDB04,OUT010,230.0085918128655
FDR49,OUT027,1378.2631852760744
FDS39,OUT018,1936.508247826087
FDW58,OUT045,1722.331611173185
FDG22,OUT019,130.33349056603777
FDG31,OUT017,876.3205797979801
NCV53,OUT027,5669.16335142857
DRJ37,OUT035,2539.394235877862
FDV07,OUT035,1722.331611173185
FDW52,OUT018,2346.648786938777
FDT15,OUT045,3389.2269793548367
FDD02,OUT018,1874.4309598591542
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2736.9684298755196
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,637.5735090128753
FDQ47,OUT019,130.33349056603777
FDY14,OUT019,542.975539597315
DRK37,OUT017,3087.5075112820496
FDO25,OUT017,3593.1412351254485
FDL57,OUT046,4311.57625131579
NCK29,OUT018,1936.508247826087
